Media di Sales;Etichette di colonna;;;;;;;
Etichette di riga;Friday;Monday;Saturday;Sunday;Thursday;Tuesday;Wednesday;Totale complessivo
gennaio;13,75;15,2;14,25;14,6;16,25;15,4;14,75;14,90322581
febbraio;20;19,75;20;19,75;20;20;19,75;19,89285714
marzo;24,2;24;24;24;23,6;23,5;24,2;23,93548387
aprile;26;26,25;25,8;26,6;26;26,25;26,5;26,2
maggio;29,5;29,2;29,5;29,5;29,75;30;29,2;29,51612903
giugno;35,4;37,25;34;35,75;34,4;33,5;36,25;35,2
luglio;36,5;35;37,8;35,2;37,5;35,75;33,5;35,90322581
agosto;29,5;31;30,75;30;30,4;30,4;30,4;30,35483871
settembre;27,4;26,75;27;26,75;27;26,75;27,75;27,06666667
ottobre;25;24,6;24,75;24,8;24,5;24,6;24,5;24,67741935
novembre;21,25;21,5;19,75;21;21,6;21,5;20,8;21,06666667
dicembre;15,8;14,5;15,4;12,6;15,25;14;17;14,90322581
Totale complessivo;25,38461538;25,46153846;25,34615385;24,83018868;25,67307692;25,13461538;25,44230769;25,32328767
